ID,Main,Location,Corporation,Href,Date
565,Szolgáltatásmenedzser,Budaörs,Kontron Hungary Kft.,https://www.profession.hu/allas/szolgaltatasmenedzser-kontron-hungary-kft-budaors-2133547?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
566,.NET fejlesztő,Budapest IX. kerület,TRENDENCY ONLINE Zrt.,https://www.profession.hu/allas/net-fejleszto-trendency-online-zrt-budapest-2128119?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
567,Backend fejlesztő (PHP),"1092 Budapest, Knézits utca",TRENDENCY ONLINE Zrt.,https://www.profession.hu/allas/backend-fejleszto-php-trendency-online-zrt-budapest-2128122?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
568,Automatizálási rendszertechnikus (Budaörs),"2040 Budaörs, Gervay Mihály u. 9-11.",Magyar Posta Zrt.,https://www.profession.hu/allas/automatizalasi-rendszertechnikus-budaors-magyar-posta-zrt-budaors-2138134?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
569,Szerviztechnikus (Budaörs),"2040 Budaörs, Gervay Mihály u. 9-11.",Magyar Posta Zrt.,https://www.profession.hu/allas/szerviztechnikus-budaors-magyar-posta-zrt-budaors-2138114?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
570,Tesztmenedzser,Budapest,EURONICS – Vöröskő Kft.,https://www.profession.hu/allas/tesztmenedzser-euronics-vorosko-kft-2133551?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
571,Adatbázis-karbantartó,"1024 Budapest, Keleti Károly utca 24.",Élelmiszerlánc-biztonsági Centrum Nonprofit Kft. (ÉLBC Kft.),https://www.profession.hu/allas/adatbazis-karbantarto-elelmiszerlanc-biztonsagi-centrum-nonprofit-kft-elbc-kft-budapest-2138063?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
572,User Support Specilist,"4026 Debrecen, Bem tér 14.",Smart Data Technologies Kft.,https://www.profession.hu/allas/user-support-specilist-smart-data-technologies-kft-debrecen-2141392?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
573,Senior IT projektmenedzser,Budapest,KÉSZ Consulting Kft.,https://www.profession.hu/allas/senior-it-projektmenedzser-kesz-consulting-kft-2142408?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
574,Security Solution Administrator - Mobile Protect Pro (JD),"Budapest, IX district",Tech People Hungary Kft.,https://www.profession.hu/allas/security-solution-administrator-mobile-protect-pro-jd-tech-people-hungary-kft-budapest-2133541?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
575,IT projektvezető,"1135 Budapest, Szabolcs utca 33.",OGYÉI,https://www.profession.hu/allas/it-projektvezeto-ogyei-budapest-2142370?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
576,Service Delivery Specialist,"1138 Budapest, Madarász Viktor utca 47.",HRS - HOSPITALITY AND RETAIL SYSTEMS KFT.,https://www.profession.hu/allas/service-delivery-specialist-hrs-hospitality-and-retail-systems-kft-budapest-2133530?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
577,Senior Network Support Specialist,Budapest,Kyndryl,https://www.profession.hu/allas/senior-network-support-specialist-kyndryl-2133514?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
578,French speaking Customer Support Representative,"4031 Debrecen, Kígyóhagyma utca",Transcosmos Kft,https://www.profession.hu/allas/french-speaking-customer-support-representative-transcosmos-kft-debrecen-2138153?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
579,Rendszerszervező,"1062 Budapest, Andrássy út 98.",MagNet Magyar Közösségi Bank Zrt.,https://www.profession.hu/allas/rendszerszervezo-magnet-magyar-kozossegi-bank-zrt-budapest-2142368?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
580,IT Business Partner,"9024 Győr, Wesselényi u. 8.",WHC Holding Kft.,https://www.profession.hu/allas/it-business-partner-whc-holding-kft-gyor-2142364?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
581,Presales Solution Architect,Budapest,Unisys,https://www.profession.hu/allas/presales-solution-architect-unisys-2128125?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
582,Szoftverfejlesztő (medior),"Budapest, IX. kerület",Barré Technologies Zrt.,https://www.profession.hu/allas/szoftverfejleszto-medior-barre-technologies-zrt-budapest-2135413?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
583,Rendszerszervező,"Budapest, IX. kerület",Barré Technologies Zrt.,https://www.profession.hu/allas/rendszerszervezo-barre-technologies-zrt-budapest-2135617?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
584,ServiceNow Administrator,Budapest,Unisys,https://www.profession.hu/allas/servicenow-administrator-unisys-2128102?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
585,Szoftverfejlesztő gyakornok - Diákmunka,Budapest XI.,Mind-Diák Szövetkezet,https://www.profession.hu/allas/szoftverfejleszto-gyakornok-diakmunka-mind-diak-szovetkezet-2142335?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
586,RPA fejlesztő gyakornok - Diákmunka,Budapest XI.,Mind-Diák Szövetkezet,https://www.profession.hu/allas/rpa-fejleszto-gyakornok-diakmunka-mind-diak-szovetkezet-2142330?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
587,Bankkártya rendszer- és folyamatszakértő,Budapest,Raiffeisen Bank Zrt.,https://www.profession.hu/allas/bankkartya-rendszer-es-folyamatszakerto-raiffeisen-bank-zrt-budapest-2132694?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
588,Ajánlatkészítő mérnök,Budapest,ION Systems Kft.,https://www.profession.hu/allas/ajanlatkeszito-mernok-ion-systems-kft-2133476?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
589,Master Data Manager,Hódmezővásárhely,Villeroy & Boch Magyarország Kft.,https://www.profession.hu/allas/master-data-manager-villeroy-boch-magyarorszag-kft-hodmezovasarhely-2131909?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
590,Projektkoordinátor,Budapest,BKK Zrt.,https://www.profession.hu/allas/projektkoordinator-bkk-zrt-2142296?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
591,Pénzforgalmi alkalmazásgazda,Budapest,O.F.SZ. Zrt.,https://www.profession.hu/allas/penzforgalmi-alkalmazasgazda-o-f-sz-zrt-2133309?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
592,IT Business Analyst/ Rendszerszervező,"Budapest, XIII. kerület",B + N Referencia Zrt.,https://www.profession.hu/allas/it-business-analyst-rendszerszervezo-b-n-referencia-zrt-budapest-2133308?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
593,Senior Test Engineer,Páty or Komárom,Huawei Technologies Hungary Kft.,https://www.profession.hu/allas/senior-test-engineer-huawei-technologies-hungary-kft-2127989?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
594,Senior Front-end Developer,"1087 Budapest, Hungária körút 40-44.",_VOIS,https://www.profession.hu/allas/senior-front-end-developer-vois-budapest-2126757/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
595,Senior Accounts Payable Representative - German Speaker,Budapest,Thermo Services (Hungary) Kft.,https://www.profession.hu/allas/senior-accounts-payable-representative-german-speaker-thermo-services-hungary-kft-2141862?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
596,BackEnd Developer Intern,Budapest,TATA Consultancy Services Hungary,https://www.profession.hu/allas/backend-developer-intern-tata-consultancy-services-hungary-2137032?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
597,Data Engineer Intern,Budapest,TATA Consultancy Services Hungary,https://www.profession.hu/allas/data-engineer-intern-tata-consultancy-services-hungary-2137054?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
598,Frontend Developer Intern,Budapest,TATA Consultancy Services Hungary,https://www.profession.hu/allas/frontend-developer-intern-tata-consultancy-services-hungary-2137072?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
599,Support manager help desk analyst,"1112 Budapest, Péterhegyi út 51b.",Q-net International Kft.,https://www.profession.hu/allas/support-manager-help-desk-analyst-q-net-international-kft-budapest-2127938?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
600,Márkabolti Értékesítő (Allee),Budapest,Vodafone Magyarország Zrt.,https://www.profession.hu/allas/markabolti-ertekesito-allee-vodafone-magyarorszag-zrt-2137915?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
601,Senior rendszergazda,"1066 Budapest, Teréz körút",Plazmacentrum Nyugati Kft.,https://www.profession.hu/allas/senior-rendszergazda-plazmacentrum-nyugati-kft-budapest-2127942?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
602,SeniorTechnical Support Engineer,Budapest,Huawei Technologies Hungary Kft.,https://www.profession.hu/allas/seniortechnical-support-engineer-huawei-technologies-hungary-kft-2133190?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
603,Márkabolti Értékesítő (Szolnok),Szolnok,Vodafone Magyarország Zrt.,https://www.profession.hu/allas/markabolti-ertekesito-szolnok-vodafone-magyarorszag-zrt-szolnok-2137746?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
604,Technical Support Agent – Level 1,"1077 Budapest, Wesselényi utca 16.",ASUS Magyarország Kft.,https://www.profession.hu/allas/technical-support-agent-level-asus-magyarorszag-kft-budapest-2127908?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
605,IT oktatási gyakornok,"Budapest, XIII. kerület",Porsche Hungária Ker. Kft.,https://www.profession.hu/allas/it-oktatasi-gyakornok-porsche-hungaria-ker-kft-budapest-2137740?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
606,Rendszergazda,"Budapest, XI. kerület",EnergyHub Kft.,https://www.profession.hu/allas/rendszergazda-energyhub-kft-budapest-2137743?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
607,IT adatelemző és Controlling szakértő - Budapest,Budapest 9. kerület,OTP Bank Nyrt.,https://www.profession.hu/allas/it-adatelemzo-es-controlling-szakerto-budapest-otp-bank-nyrt-budapest-2137600?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
608,IT üzemeltetési csoportvezető,"Budapest, III. Kerület",szamlazz.hu,https://www.profession.hu/allas/it-uzemeltetesi-csoportvezeto-szamlazz-hu-budapest-2128939?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
609,Senior Network Operation Specialist,Budapest,Richter Gedeon Nyrt.,https://www.profession.hu/allas/senior-network-operation-specialist-richter-gedeon-nyrt-2127503?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
610,Szerverüzemeltető rendszergazda,"Budapest, XI. kerület",Várkapitányság Nonprofit Zrt.,https://www.profession.hu/allas/szerveruzemelteto-rendszergazda-varkapitanysag-nonprofit-zrt-budapest-2127343?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
611,IT támogató munkatárs,"Budapest, XI. kerület",Várkapitányság Nonprofit Zrt.,https://www.profession.hu/allas/it-tamogato-munkatars-varkapitanysag-nonprofit-zrt-budapest-2133169?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
612,Network Development Manager,Törökbálint,Yettel Magyarország Zrt.,https://www.profession.hu/allas/network-development-manager-yettel-magyarorszag-zrt-torokbalint-2137696?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
613,Application support specialist (LJF),Budapest,Tech People Hungary Kft.,https://www.profession.hu/allas/application-support-specialist-ljf-tech-people-hungary-kft-2141915?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
614,IT PMO Vezető (erős IT tudással),"1095 Budapest, Mester utca 87.",KÉSZ Consulting Kft.,https://www.profession.hu/allas/it-pmo-vezeto-eros-it-tudassal-kesz-consulting-kft-budapest-2141918?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
615,Senior Rendszergazda,Budapest,HEALTHWARE Tanácsadó Kft.,https://www.profession.hu/allas/senior-rendszergazda-healthware-tanacsado-kft-2133118?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
616,Atlassian Consultant/ JIRA fejlesztő,Budapest XIII. kerület,B + N Referencia Zrt.,https://www.profession.hu/allas/atlassian-consultant-jira-fejleszto-b-n-referencia-zrt-budapest-2133205?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
617,Junior Atlassian Consultant/ JIRA fejlesztő,Budapest XIII. kerület,B + N Referencia Zrt.,https://www.profession.hu/allas/junior-atlassian-consultant-jira-fejleszto-b-n-referencia-zrt-budapest-2133189?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
618,Mérési munkatárs,Budapest X.kerület,MVM Főgáz Földgázhálózati Kft.,https://www.profession.hu/allas/meresi-munkatars-mvm-fogaz-foldgazhalozati-kft-2133197?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
619,Alkalmazás üzemeltetés gyakornok,,4iG Nyrt.,https://www.profession.hu/allas/alkalmazas-uzemeltetes-gyakornok-ig-nyrt-2133186?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
620,IT Procurement Associate,Budapest,TATA Consultancy Services Hungary,https://www.profession.hu/allas/it-procurement-associate-tata-consultancy-services-hungary-2127618?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
621,IT alkalmazástámogató,2046 Törökbálint,dm Kft.,https://www.profession.hu/allas/it-alkalmazastamogato-dm-kft-torokbalint-2137327?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
622,French Speaking Service Desk Analyst – Level 1,Budapest,TATA Consultancy Services Hungary,https://www.profession.hu/allas/french-speaking-service-desk-analyst-level-tata-consultancy-services-hungary-2127646?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
623,PHP fejlesztő,"Budapest, XI. kerület",EnergyHub Kft.,https://www.profession.hu/allas/php-fejleszto-energyhub-kft-budapest-2133037?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
624,Információbiztonsági felelős (tisztviselő),"1055 Budapest, Markó utca 16.",KÚRIA,https://www.profession.hu/allas/informaciobiztonsagi-felelos-tisztviselo-kuria-budapest-2133119?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
625,Helpdesk szakértő,Budapest,LVC Diamond Kft.,https://www.profession.hu/allas/helpdesk-szakerto-lvc-diamond-kft-2137573?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
626,Internal Control Assistant Manager,"1119 Budapest, Andor utca 27-31.",ARRIVA HUNGARY ZRT.,https://www.profession.hu/allas/internal-control-assistant-manager-arriva-hungary-zrt-budapest-2127509?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
627,IT Inhouse Consultant (m/f/d) Test Management,"1016 Budapest, Mészáros utca 58/B.",Dr. Oetker Magyarország Élelmiszer Kft.,https://www.profession.hu/allas/it-inhouse-consultant-m-f-d-test-management-dr-oetker-magyarorszag-elelmiszer-kft-budapest-2127576?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
628,Mobilalkalmazás fejlesztő,1000 Budapest,Prohumán 2004 Kft.,https://www.profession.hu/allas/mobilalkalmazas-fejleszto-prohuman-kft-2141822?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
629,Webfejlesztő,1000 Budapest,Prohumán 2004 Kft.,https://www.profession.hu/allas/webfejleszto-prohuman-kft-2141821?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
630,Műszaki ügyintéző,"1055 Budapest, Markó utca 16.",KÚRIA,https://www.profession.hu/allas/muszaki-ugyintezo-kuria-budapest-2133066?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
631,IT rendszermérnök,Esztergom,Magyar Suzuki Zrt.,https://www.profession.hu/allas/it-rendszermernok-magyar-suzuki-zrt-esztergom-2141798?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
632,Projektvezető,"8000 Székesfehérvár, Zsálya utca 2.",LAUREL Számítástechnikai Kft.,https://www.profession.hu/allas/projektvezeto-laurel-szamitastechnikai-kft-szekesfehervar-2127546?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
633,Üzemi Rendszergazda,Esztergom,Magyar Suzuki Zrt.,https://www.profession.hu/allas/uzemi-rendszergazda-magyar-suzuki-zrt-esztergom-2141774?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
634,IT Development Team Leader,Sárvár,FLEX,https://www.profession.hu/allas/it-development-team-leader-flex-sarvar-2127521?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
635,Szoftverfejlesztő mérnök,Esztergom,Magyar Suzuki Zrt.,https://www.profession.hu/allas/szoftverfejleszto-mernok-magyar-suzuki-zrt-esztergom-2141763?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
636,IT üzleti elemző,"1095 Budapest, Mester utca 87.",KÉSZ Consulting Kft.,https://www.profession.hu/allas/it-uzleti-elemzo-kesz-consulting-kft-budapest-2141795?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
637,Product Specialist,"Budapest,Budapest IX. kerület,Czuczor utca",Foodpanda,https://www.profession.hu/allas/product-specialist-foodpanda-2141786?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
638,Informatikus munkatárs,Heves megye,ÁTME-NET Kft.,https://www.profession.hu/allas/informatikus-munkatars-atme-net-kft-2141772?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
639,Banktechnikai szerviztechnikus (Szolnok),Szolnok,OTP Bank Nyrt.,https://www.profession.hu/allas/banktechnikai-szerviztechnikus-szolnok-otp-bank-nyrt-szolnok-2141723?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
640,Manuális szoftvertesztelő,1092 Budapest,TRENDENCY ONLINE Zrt.,https://www.profession.hu/allas/manualis-szoftvertesztelo-trendency-online-zrt-budapest-2127522?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
641,Solution architect - Contractor (KF),"Budapest, Vienna",Tech People Hungary Kft.,https://www.profession.hu/allas/solution-architect-contractor-kf-tech-people-hungary-kft-2133041?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
642,Informatikai üzemeltető munkatárs,"3530 Miskolc, Petőfi Sándor u 1-3.",Miskolc Holding Zrt.,https://www.profession.hu/allas/informatikai-uzemelteto-munkatars-miskolc-holding-zrt-miskolc-2125163?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
643,IT Mérnök,Dunavarsány,IBIDEN Hungary Kft.,https://www.profession.hu/allas/it-mernok-ibiden-hungary-kft-dunavarsany-2137517?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
644,Scrum Master,XIII. kerület,Prohumán 2004 Kft.,https://www.profession.hu/allas/scrum-master-prohuman-kft-2127536?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
645,IT Üzleti Elemző,II. kerület,Prohumán 2004 Kft.,https://www.profession.hu/allas/it-uzleti-elemzo-prohuman-kft-2127534?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
646,Automata Tesztelő,XIV. kerület,Prohumán 2004 Kft.,https://www.profession.hu/allas/automata-tesztelo-prohuman-kft-2127535?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
647,SAP Application Developer,Országosan bárhonnan pályázható,ZF Hungária Kft.,https://www.profession.hu/allas/sap-application-developer-zf-hungaria-kft-2132982?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
648,Problem Manager,Otthonról végezhető,ALDI International IT Services Kft.,https://www.profession.hu/allas/problem-manager-aldi-international-it-services-kft-2137496?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
649,Incident Manager,Otthonról végezhető,ALDI International IT Services Kft.,https://www.profession.hu/allas/incident-manager-aldi-international-it-services-kft-2137492?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
